ID_REF	VALUE
R2 - C23 : 10	1.342877553
R2 - C23 : 11	1.50739296
R2 - C23 : 12	1.055362087
R2 - C23 : 13	1.496814332
R2 - C23 : 14	1.504277857
R2 - C23 : 15	0.242306638
R2 - C23 : 16	1.154809335
R2 - C23 : 2	2.80030605
R2 - C23 : 3	3.10925027
R2 - C23 : 4	0.819863741
R2 - C23 : 5	0.534358869
R2 - C23 : 6	1.110468259
R2 - C23 : 7	1.171262054
R2 - C23 : 8	0.662285736
R2 - C23 : 9	2.569977794
R2 - C24 : 1	1.148819169
R2 - C24 : 10	0.116640659
R2 - C24 : 11	0.350016811
R2 - C24 : 12	0.413068543
R2 - C24 : 13	1.540625689
R2 - C24 : 14	0.3613962
R2 - C24 : 15	0.035856945
R2 - C24 : 16	0.241012739
R2 - C24 : 2	0
R2 - C24 : 3	0.325624624
R2 - C24 : 4	0.201311172
R2 - C24 : 5	0.749144076
R2 - C24 : 6	0.387079486
R2 - C24 : 7	1.198889953
R2 - C24 : 8	0.608978972
R2 - C24 : 9	0.477452456
R2 - C3 : 1	0.085958302
R2 - C3 : 10	0.573649634
R2 - C3 : 11	0.614096454
R2 - C3 : 12	1.018081
R2 - C3 : 13	1.006496487
R2 - C3 : 14	0.333521337
R2 - C3 : 15	1.288872101
R2 - C3 : 16	0.99997283
R2 - C3 : 2	0.083839288
R2 - C3 : 3	0.57572909
R2 - C3 : 4	0.620040094
R2 - C3 : 5	0.693580018
R2 - C3 : 6	0.063344984
R2 - C3 : 7	1.286195644
R2 - C3 : 8	0.360127403
R2 - C3 : 9	0.550664412
R2 - C4 : 1	0.858557805
R2 - C4 : 10	0.923293113
R2 - C4 : 11	0
R2 - C4 : 12	3.058257192
R2 - C4 : 13	1.120371089
R2 - C4 : 14	0
R2 - C4 : 15	0.354332918
R2 - C4 : 16	0.358701366
R2 - C4 : 2	0.33442116
R2 - C4 : 3	0.798244157
R2 - C4 : 4	1.134773919
R2 - C4 : 5	0.965796194
R2 - C4 : 6	0.489525561
R2 - C4 : 7	0.953119942
R2 - C4 : 8	0.514929869
R2 - C4 : 9	1.801276911
R2 - C5 : 1	2.977512962
R2 - C5 : 10	0.595059836
R2 - C5 : 11	2.478765856
R2 - C5 : 12	1.152024941
R2 - C5 : 13	3.558735149
R2 - C5 : 14	0.452912503
R2 - C5 : 15	0
R2 - C5 : 16	1.388260941
R2 - C5 : 2	1.99423761
R2 - C5 : 3	0.068208287
R2 - C5 : 4	0
R2 - C5 : 5	1.236008629
R2 - C5 : 6	1.834068505
R2 - C5 : 7	0.956282029
R2 - C5 : 8	0.573914334
R2 - C5 : 9	1.169817254
R2 - C6 : 1	0.871212256
R2 - C6 : 10	0.911171085
R2 - C6 : 11	0.658524078
R2 - C6 : 12	0.694136367
R2 - C6 : 13	2.13484683
R2 - C6 : 14	5.118912289
R2 - C6 : 15	0.496421077
R2 - C6 : 16	1.138732929
R2 - C6 : 2	2.357342211
R2 - C6 : 3	0.905684036
R2 - C6 : 4	0.65883551
R2 - C6 : 5	0.461488116
R2 - C6 : 6	0.349113364
R2 - C6 : 7	1.152976322
R2 - C6 : 8	1.376693673
R2 - C6 : 9	3.217923302
R2 - C7 : 1	1.587056703
R2 - C7 : 10	0.456904433
R2 - C7 : 11	1.434647507
R2 - C7 : 12	1.017379731
R2 - C7 : 13	1.087491017
R2 - C7 : 14	0.374790706
R2 - C7 : 15	0
R2 - C7 : 16	0.726629039
R2 - C7 : 2	2.378061989
R2 - C7 : 3	1.009829112
R2 - C7 : 4	1.486116095
R2 - C7 : 5	0.194660256
R2 - C7 : 6	0.798070826
R2 - C7 : 7	1.408257087
R2 - C7 : 8	0.444718369
R2 - C7 : 9	1.034614596
R2 - C8 : 1	1.081619913
R2 - C8 : 10	0.621668774
R2 - C8 : 11	1.719544196
R2 - C8 : 12	1.009693766
R2 - C8 : 13	1.282736494
R2 - C8 : 14	0.631824536
R2 - C8 : 15	1.00341924
R2 - C8 : 16	1.975686528
R2 - C8 : 2	0.782624588
R2 - C8 : 3	1.594484133
R2 - C8 : 4	2.082528436
R2 - C8 : 5	0.531831629
R2 - C8 : 6	0.371199513
R2 - C8 : 7	1.319446357
R2 - C8 : 8	0.850325213
R2 - C8 : 9	1.065399868
R2 - C9 : 1	0.321747787
R2 - C9 : 10	0.728095208
R2 - C9 : 11	0.726868159
R2 - C9 : 12	3.620594233
R2 - C9 : 13	0.517577086
R2 - C9 : 14	0.99447285
R2 - C9 : 15	0.453019065
R2 - C9 : 16	0.134113166
R2 - C9 : 2	2.462690707
R2 - C9 : 3	2.697794478
R2 - C9 : 4	0.580825803
R2 - C9 : 5	1.647279315
R2 - C9 : 6	0.623855154
R2 - C9 : 7	0.641354774
R2 - C9 : 8	1.721430908
R2 - C9 : 9	1.369468466
R3 - C1 : 1	0.660795976
R3 - C1 : 10	0.091994788
R3 - C1 : 11	0.162755451
R3 - C1 : 12	0.723081795
R3 - C1 : 13	0
R3 - C1 : 14	0.255857744
R3 - C1 : 15	1.414242954
R3 - C1 : 16	0
R3 - C1 : 2	0.690503108
R3 - C1 : 3	0.378499033
R3 - C1 : 4	0.426430426
R3 - C1 : 5	0.765776288
R3 - C1 : 6	0.59070914
R3 - C1 : 7	1.431513802
R3 - C1 : 8	1.962195558
R3 - C1 : 9	0.72652854
R3 - C10 : 1	5.748122206
R3 - C10 : 10	1.996748979
R3 - C10 : 11	0.041722899
R3 - C10 : 12	0.448666086
R3 - C10 : 13	1.059338743
R3 - C10 : 14	2.452465432
R3 - C10 : 15	0
R3 - C10 : 16	0.658863567
R3 - C10 : 2	1.038669022
R3 - C10 : 3	1.349879612
R3 - C10 : 4	1.167504595
R3 - C10 : 5	0.715051468
R3 - C10 : 6	3.213067606
R3 - C10 : 7	0.410299967
R3 - C10 : 8	1.565539014
R3 - C10 : 9	0.572983314
R3 - C11 : 1	0.667648804
R3 - C11 : 10	0.846539019
R3 - C11 : 11	0.525616493
R3 - C11 : 12	0.791820277
R3 - C11 : 13	1.493604826
R3 - C11 : 14	0.116510948
R3 - C11 : 15	0.640014615
R3 - C11 : 16	1.006888436
R3 - C11 : 2	0.640455677
R3 - C11 : 3	1.211953239
R3 - C11 : 4	0.476511319
R3 - C11 : 5	1.269857345
R3 - C11 : 6	3.088339601
R3 - C11 : 7	0.486316267
R3 - C11 : 8	0.647884398
R3 - C11 : 9	0.465368532
R3 - C12 : 1	1.004875998
R3 - C12 : 10	0.813212581
R3 - C12 : 11	1.382839798
R3 - C12 : 12	2.177627228
R3 - C12 : 13	0.702209469
R3 - C12 : 14	0.346512665
R3 - C12 : 15	1.394744162
R3 - C12 : 16	0.307095499
R3 - C12 : 2	0.718947216
R3 - C12 : 3	1.57384263
R3 - C12 : 4	2.737084925
R3 - C12 : 5	0.128446944
R3 - C12 : 6	0.795849291
R3 - C12 : 7	0.489324524
R3 - C12 : 8	7.041538124
R3 - C12 : 9	0.653969751
R3 - C13 : 1	1.002785695
R3 - C13 : 10	4.709825346
R3 - C13 : 11	0.197255035
R3 - C13 : 12	1.465873914
R3 - C13 : 13	0.551173967
R3 - C13 : 14	0.095562598
R3 - C13 : 15	0
R3 - C13 : 16	0.801973182
R3 - C13 : 2	0.45348147
R3 - C13 : 3	0.952262384
R3 - C13 : 4	0.515722824
R3 - C13 : 5	1.122802833
R3 - C13 : 6	0.537311529
R3 - C13 : 7	0.946737001
R3 - C13 : 8	0.3056849
R3 - C13 : 9	0.652736508
R3 - C14 : 1	0.52913613
R3 - C14 : 10	0.985004673
R3 - C14 : 11	0
R3 - C14 : 12	0.100635698
R3 - C14 : 13	0.549952457
R3 - C14 : 14	0.118692117
R3 - C14 : 15	2.912724039
R3 - C14 : 16	0.851336816
R3 - C14 : 2	0.987073852
R3 - C14 : 3	0.996766484
R3 - C14 : 4	0.140718836
R3 - C14 : 5	1.684081143
R3 - C14 : 6	2.320043917
R3 - C14 : 7	1.35923463
R3 - C14 : 8	0.705762302
R3 - C14 : 9	0.407696522
R3 - C15 : 1	0.08569158
R3 - C15 : 10	2.026681327
R3 - C15 : 11	0.29514079
R3 - C15 : 12	0.473178516
R3 - C15 : 13	5.745781156
R3 - C15 : 14	2.742631446
R3 - C15 : 15	0.37530468
R3 - C15 : 16	0.481429252
R3 - C15 : 2	0.279716267
R3 - C15 : 3	7.45515473
R3 - C15 : 4	0.086206722
R3 - C15 : 5	1.945439615
R3 - C15 : 6	0.224851402
R3 - C15 : 7	1.572256662
R3 - C15 : 8	0.518688927
R3 - C15 : 9	0.487701667
R3 - C16 : 1	0.909508877
R3 - C16 : 10	0.513920067
R3 - C16 : 11	0.496584483
R3 - C16 : 12	0.964529148
R3 - C16 : 13	1.844497227
R3 - C16 : 14	0.36408121
R3 - C16 : 15	0.504706042
R3 - C16 : 16	0.644640711
R3 - C16 : 2	0.887571563
R3 - C16 : 3	0.159279974
R3 - C16 : 4	0.650402848
R3 - C16 : 5	1.594485312
R3 - C16 : 6	0.50192967
R3 - C16 : 7	0.263302484
R3 - C16 : 8	0.106019932
R3 - C16 : 9	1.095262378
R3 - C17 : 1	1.136280314
R3 - C17 : 10	1.203864655
R3 - C17 : 11	0.360766343
R3 - C17 : 12	0.482748532
R3 - C17 : 13	0.678299126
R3 - C17 : 14	0.768636805
R3 - C17 : 15	0
R3 - C17 : 16	0.939875327
R3 - C17 : 2	1.208305891
R3 - C17 : 3	1.006827808
R3 - C17 : 4	0.102402362
R3 - C17 : 5	0.445556491
R3 - C17 : 6	0.332142519
R3 - C17 : 7	0.503768676
R3 - C17 : 8	0.150000787
R3 - C17 : 9	0.796386916
R3 - C18 : 1	0.931425052
R3 - C18 : 10	0.336429581
R3 - C18 : 11	1.797343727
R3 - C18 : 12	1.495835492
R3 - C18 : 13	1.213149872
R3 - C18 : 14	0.390824492
R3 - C18 : 15	1.153262696
R3 - C18 : 16	0.774634218
R3 - C18 : 2	0.223304295
R3 - C18 : 3	0.385192303
R3 - C18 : 4	0.650186713
R3 - C18 : 5	0.76793789
R3 - C18 : 6	1.753319089
R3 - C18 : 7	0.27471316
R3 - C18 : 8	0.161873458
R3 - C18 : 9	2.87983016
R3 - C19 : 1	0.050005337
R3 - C19 : 10	1.195460678
R3 - C19 : 11	2.512595251
R3 - C19 : 12	1.051171087
R3 - C19 : 13	0.792451592
R3 - C19 : 14	0.864864729
R3 - C19 : 15	0.978298159
R3 - C19 : 16	5.475065079
R3 - C19 : 2	1.057142606
R3 - C19 : 3	1.682719902
R3 - C19 : 4	0.326931132
R3 - C19 : 5	1.035231113
R3 - C19 : 6	0.669212896
R3 - C19 : 7	3.023911586
R3 - C19 : 8	0.792368591
R3 - C19 : 9	0.269793955
R3 - C2 : 1	2.781194633
R3 - C2 : 10	0.206680427
R3 - C2 : 11	0.399093033
R3 - C2 : 12	1.046223344
R3 - C2 : 13	0.660951989
R3 - C2 : 14	0.45619762
R3 - C2 : 15	1.292212267
R3 - C2 : 16	0.788928168
R3 - C2 : 2	1.355523745
R3 - C2 : 3	0.539445947
R3 - C2 : 4	0.582041846
R3 - C2 : 5	0.712245941
R3 - C2 : 6	1.307743005
R3 - C2 : 7	0
R3 - C2 : 8	2.659399501
R3 - C2 : 9	0.875925917
R3 - C20 : 1	0.54386138
R3 - C20 : 10	0.510693062
R3 - C20 : 11	1.006768623
R3 - C20 : 12	0.596334893
R3 - C20 : 13	0.821525198
R3 - C20 : 14	0.307844373
R3 - C20 : 15	3.263501816
R3 - C20 : 16	0.898092402
R3 - C20 : 2	1.278085302
R3 - C20 : 3	1.117596733
R3 - C20 : 4	2.777665323
R3 - C20 : 5	1.090238184
R3 - C20 : 6	0.660875338
R3 - C20 : 7	0.995294142
R3 - C20 : 8	0.930418271
R3 - C20 : 9	0.55859657
R3 - C21 : 1	3.550477473
R3 - C21 : 10	0.472437788
R3 - C21 : 11	0.059246904
R3 - C21 : 12	1.827606034
R3 - C21 : 13	0.743542861
R3 - C21 : 14	0.269694055
R3 - C21 : 15	0.848523747
R3 - C21 : 16	3.363355025
R3 - C21 : 2	0.287486175
R3 - C21 : 3	0.857913195
R3 - C21 : 4	0.456472453
R3 - C21 : 5	1.2204464
R3 - C21 : 6	0.481834646
R3 - C21 : 7	0.996908727
R3 - C21 : 8	0.792456112
R3 - C21 : 9	0.706304163
R3 - C22 : 1	0
R3 - C22 : 10	0.595457493
R3 - C22 : 11	1.958465798
R3 - C22 : 12	0.988497198
R3 - C22 : 13	1.215346939
R3 - C22 : 14	0.641675336
R3 - C22 : 15	2.072440513
R3 - C22 : 16	1.931219071
R3 - C22 : 2	0.833775337
R3 - C22 : 3	0.894057492
R3 - C22 : 4	0.651766925
R3 - C22 : 5	1.286132374
R3 - C22 : 6	0.557989574
R3 - C22 : 7	0.613201347
R3 - C22 : 8	0.725474552
R3 - C22 : 9	0.740550779
R3 - C23 : 1	0.625307521
R3 - C23 : 10	0.218931394
R3 - C23 : 11	0.394784761
R3 - C23 : 12	1.50337617
R3 - C23 : 13	0.743116672
R3 - C23 : 14	1.800663264
R3 - C23 : 15	0.557902082
R3 - C23 : 16	0.505414931
R3 - C23 : 2	3.37055839
R3 - C23 : 3	0.671300812
R3 - C23 : 4	0.401865733
R3 - C23 : 5	1.046800588
R3 - C23 : 6	0.988264679
R3 - C23 : 7	2.439905496
R3 - C23 : 8	1.228052864
R3 - C23 : 9	0.373327447
R3 - C24 : 1	1.499759964
R3 - C24 : 10	0.504635455
R3 - C24 : 11	0.915562542
R3 - C24 : 12	2.387885315
R3 - C24 : 13	0.256577244
R3 - C24 : 14	0.999296844
R3 - C24 : 15	0.814065081
R3 - C24 : 16	0.182292205
R3 - C24 : 2	0.103128685
R3 - C24 : 3	1.846934503
R3 - C24 : 4	1.036020636
R3 - C24 : 5	1.485849584
R3 - C24 : 6	0.875226141
R3 - C24 : 7	0.795327169
R3 - C24 : 8	0.796523158
R3 - C24 : 9	0.472921916
R3 - C3 : 1	2.279475553
R3 - C3 : 10	0.689739266
R3 - C3 : 11	1.106993948
R3 - C3 : 12	5.132193888
R3 - C3 : 13	0.935933117
R3 - C3 : 14	0.387632348
R3 - C3 : 15	0.421937166
R3 - C3 : 16	3.372682603
R3 - C3 : 2	0.143803609
R3 - C3 : 3	1.82564246
R3 - C3 : 4	0.278126451
R3 - C3 : 5	0.225027975
R3 - C3 : 6	0.808246381
R3 - C3 : 7	1.241368174
R3 - C3 : 8	0.467570114
R3 - C3 : 9	0.660542929
R3 - C4 : 1	1.625633124
R3 - C4 : 10	2.086160979
R3 - C4 : 11	0.364335942
R3 - C4 : 12	1.134374459
R3 - C4 : 13	1.625649368
R3 - C4 : 14	0.709909235
R3 - C4 : 15	0
R3 - C4 : 16	1.062598809
R3 - C4 : 2	1.03273179
R3 - C4 : 3	0.287080986
R3 - C4 : 4	4.106257027
R3 - C4 : 5	0.377350041
R3 - C4 : 6	0.541219731
R3 - C4 : 7	1.040782748
R3 - C4 : 8	0.641068119
R3 - C4 : 9	0.588779851
R3 - C5 : 1	1.018020711
R3 - C5 : 10	1.173608875
R3 - C5 : 11	1.219196654
R3 - C5 : 12	1.083224522
R3 - C5 : 13	2.5411738
R3 - C5 : 14	2.295072874
R3 - C5 : 15	0.406982023
R3 - C5 : 16	1.230167456
R3 - C5 : 2	4.989274952
R3 - C5 : 3	0.705834543
R3 - C5 : 4	0.206149731
R3 - C5 : 5	1.715272792
R3 - C5 : 6	0.844030229
R3 - C5 : 7	0.758443655
R3 - C5 : 8	0.237025143
R3 - C5 : 9	5.150757643
R3 - C6 : 1	0.877118415
R3 - C6 : 10	0.936200802
R3 - C6 : 11	3.891932562
R3 - C6 : 12	0.742488213
R3 - C6 : 13	3.064872063
R3 - C6 : 14	0.232811622
R3 - C6 : 15	0
R3 - C6 : 16	0.706956513
R3 - C6 : 2	1.397263993
R3 - C6 : 3	0.384904909
R3 - C6 : 4	0.436193598
R3 - C6 : 5	0.616053627
R3 - C6 : 6	0.433150076
R3 - C6 : 7	0
R3 - C6 : 8	1.095834181
R3 - C6 : 9	0.435386657
R3 - C7 : 1	0.327612864
R3 - C7 : 10	0.303657345
R3 - C7 : 11	1.252183103
R3 - C7 : 12	1.815184786
R3 - C7 : 13	1.339339204
R3 - C7 : 14	0.751681965
R3 - C7 : 15	0.958590922
R3 - C7 : 16	1.057403921
R3 - C7 : 2	0.90384139
R3 - C7 : 3	3.012123093
R3 - C7 : 4	0.331124339
R3 - C7 : 5	0.884205417
R3 - C7 : 6	0.663106288
R3 - C7 : 7	2.352558221
R3 - C7 : 8	0.312014858
R3 - C7 : 9	0.779243988
R3 - C8 : 1	1.05635386
R3 - C8 : 10	5.916289942
R3 - C8 : 11	1.623765398
R3 - C8 : 12	0.567565265
R3 - C8 : 13	1.230362487
R3 - C8 : 14	0.96393975
R3 - C8 : 15	1.098551794
R3 - C8 : 16	1.14396211
R3 - C8 : 2	1.22927094
R3 - C8 : 3	1.851006097
R3 - C8 : 4	1.483037582
R3 - C8 : 5	2.383371515
R3 - C8 : 6	1.796831449
R3 - C8 : 7	0.824524023
R3 - C8 : 8	0.16500972
R3 - C8 : 9	1.292201601
R3 - C9 : 1	5.086429233
R3 - C9 : 10	0.985850362
R3 - C9 : 11	0
R3 - C9 : 12	1.018428176
R3 - C9 : 13	2.711424137
R3 - C9 : 14	1.192397951
R3 - C9 : 15	0.559806957
R3 - C9 : 16	0.600104621
R3 - C9 : 2	22.103402
R3 - C9 : 3	3.857222905
R3 - C9 : 4	0.723866575
R3 - C9 : 5	0.81547423
R3 - C9 : 6	1.701453703
R3 - C9 : 7	4.733243887
R3 - C9 : 8	0.906365459
R3 - C9 : 9	1.48718191
R4 - C1 : 1	2.530546323
R4 - C1 : 10	0.743389657
R4 - C1 : 11	2.178542983
R4 - C1 : 12	0.633076966
R4 - C1 : 13	0.935042388
R4 - C1 : 14	1.034531959
R4 - C1 : 15	0
R4 - C1 : 16	0.541774852
R4 - C1 : 2	0.700248266
R4 - C1 : 3	3.979990415
R4 - C1 : 4	0.423848078
R4 - C1 : 5	0.697235851
R4 - C1 : 6	0.80865477
R4 - C1 : 7	1.212621429
R4 - C1 : 8	0.925619987
R4 - C1 : 9	0.636054233
R4 - C10 : 1	3.944039349
R4 - C10 : 10	0.933231021
R4 - C10 : 11	0.554074114
R4 - C10 : 12	2.763611049
R4 - C10 : 13	1.181827924
R4 - C10 : 14	0.544084258
R4 - C10 : 15	0.763937114
R4 - C10 : 16	0.593652589
R4 - C10 : 2	1.692978123
R4 - C10 : 3	1.251482547
R4 - C10 : 4	0.502262509
R4 - C10 : 5	1.268298146
R4 - C10 : 6	1.894916812
R4 - C10 : 7	0.356818468
R4 - C10 : 8	0.749037736
R4 - C10 : 9	1.143895772
R4 - C11 : 1	1.079672897
R4 - C11 : 10	0.182680419
R4 - C11 : 11	17.88996867
R4 - C11 : 12	0
R4 - C11 : 13	0.693822962
R4 - C11 : 14	0.457933983
R4 - C11 : 15	0.360075953
R4 - C11 : 16	1.270027552
R4 - C11 : 2	2.030692327
R4 - C11 : 3	0.744914488
R4 - C11 : 4	0.872641055
R4 - C11 : 5	0.060852201
R4 - C11 : 6	0.535852244
R4 - C11 : 7	1.538021372
R4 - C11 : 8	0.955527121
R4 - C11 : 9	0.483821901
R4 - C12 : 1	4.085731085
R4 - C12 : 10	0.62029895
R4 - C12 : 11	0.274446655
R4 - C12 : 12	0.644909914
R4 - C12 : 13	1.862121889
R4 - C12 : 14	0.982415162
R4 - C12 : 15	0.542136163
R4 - C12 : 16	1.168667138
R4 - C12 : 2	8.581042782
R4 - C12 : 3	0.414368251
R4 - C12 : 4	2.32768979
R4 - C12 : 5	0.917977944
R4 - C12 : 6	0.496692428
R4 - C12 : 7	0.771912486
R4 - C12 : 8	1.104322541
R4 - C12 : 9	1.899278659
R4 - C13 : 1	1.737166673
R4 - C13 : 10	0.651583187
R4 - C13 : 11	0.20382727
R4 - C13 : 12	2.954386351
R4 - C13 : 13	3.753814059
R4 - C13 : 14	0.457498774
R4 - C13 : 15	1.375121788
R4 - C13 : 16	0.317648373
R4 - C13 : 2	0.070060876
R4 - C13 : 3	1.463391309
R4 - C13 : 4	0.321454899
R4 - C13 : 5	0.772098155
R4 - C13 : 6	1.044493404
R4 - C13 : 7	2.260565959
R4 - C13 : 8	0.891710255
R4 - C13 : 9	0.869323991
R4 - C14 : 1	1.271257554
R4 - C14 : 10	0.69430585
R4 - C14 : 11	12.48995027
R4 - C14 : 12	1.113640612
R4 - C14 : 13	1.436961966
R4 - C14 : 14	1.984040183
R4 - C14 : 15	0.938953446
R4 - C14 : 16	0.229952601
R4 - C14 : 2	1.519915583
R4 - C14 : 3	1.391398113
R4 - C14 : 4	2.111722439
R4 - C14 : 5	2.823789435
R4 - C14 : 6	0.824248071
R4 - C14 : 7	2.21762752
R4 - C14 : 8	0.864094536
R4 - C14 : 9	0.37686147
R4 - C15 : 1	1.021601465
R4 - C15 : 10	1.209806353
R4 - C15 : 11	0.805302113
R4 - C15 : 12	1.043294806
R4 - C15 : 13	0.506803573
R4 - C15 : 14	0.8400211
R4 - C15 : 15	0
R4 - C15 : 16	1.995375601
R4 - C15 : 2	0.743786889
R4 - C15 : 3	0.650633529
R4 - C15 : 4	0.856700587
R4 - C15 : 5	1.334168661
R4 - C15 : 6	1.261917839
R4 - C15 : 7	0.214561335
R4 - C15 : 8	0.102947736
R4 - C15 : 9	0.652879554
R4 - C16 : 1	0.616816685
R4 - C16 : 10	1.467260164
R4 - C16 : 11	3.510814276
R4 - C16 : 12	2.745893722
R4 - C16 : 13	2.127413388
R4 - C16 : 14	0.589729213
R4 - C16 : 15	0.619151332
R4 - C16 : 16	0.994997858
R4 - C16 : 2	0.142395336
R4 - C16 : 3	1.06086515
R4 - C16 : 4	2.052472796
R4 - C16 : 5	0.913614077
R4 - C16 : 6	2.072261685
R4 - C16 : 7	2.497350207
R4 - C16 : 8	1.225098243
R4 - C16 : 9	0.802158917
R4 - C17 : 1	1.524498712
R4 - C17 : 10	0.63483733
R4 - C17 : 11	0.878628372
R4 - C17 : 12	0.782076826
R4 - C17 : 13	3.269158842
R4 - C17 : 14	0.421497977
R4 - C17 : 15	0
R4 - C17 : 16	0.521963934
R4 - C17 : 2	0.192072334
R4 - C17 : 3	0.562042954
R4 - C17 : 4	1.715041921
R4 - C17 : 5	6.124688514
R4 - C17 : 6	0.412318154
R4 - C17 : 7	0.955917991
R4 - C17 : 8	0.39648819
R4 - C17 : 9	1.26037601
R4 - C18 : 1	2.004234817
R4 - C18 : 10	0.516805571
R4 - C18 : 11	1.082536918
R4 - C18 : 12	0.726309933
R4 - C18 : 13	0.678168839
R4 - C18 : 14	0.658872046
R4 - C18 : 15	0.47196336
R4 - C18 : 16	1.684089604
R4 - C18 : 2	0.536910147
R4 - C18 : 3	1.094464818
R4 - C18 : 4	1.180009744
R4 - C18 : 5	1.341681267
R4 - C18 : 6	0.257017167
R4 - C18 : 7	0.764923291
R4 - C18 : 8	1.264188896
R4 - C18 : 9	4.359355376
R4 - C19 : 1	1.487739416
R4 - C19 : 10	0.116030037
R4 - C19 : 11	1.588488796
R4 - C19 : 12	0.182886009
R4 - C19 : 13	0.81975004
R4 - C19 : 14	1.339152768
R4 - C19 : 15	0.59326604
R4 - C19 : 16	0.607240931
R4 - C19 : 2	2.09241183
R4 - C19 : 3	0.926650298
R4 - C19 : 4	1.433102583
R4 - C19 : 5	1.880912466
R4 - C19 : 6	0.926696679
R4 - C19 : 7	0.74443829
R4 - C19 : 8	1.598919491
R4 - C19 : 9	0.440567606
R4 - C2 : 1	0.981846895
R4 - C2 : 10	0.375840197
R4 - C2 : 11	1.073514737
R4 - C2 : 12	0.516588554
R4 - C2 : 13	1.413316193
R4 - C2 : 14	0.897550922
R4 - C2 : 15	0.237779779
R4 - C2 : 16	1.087498757
R4 - C2 : 2	0.432143393
R4 - C2 : 3	1.92048527
R4 - C2 : 4	0.590321482
R4 - C2 : 5	0.722232836
R4 - C2 : 6	2.97587064
R4 - C2 : 7	2.907933981
R4 - C2 : 8	0.576105232
R4 - C2 : 9	0.927119664
R4 - C20 : 1	0.720936836
R4 - C20 : 10	1.379800798
R4 - C20 : 11	1.849785224
R4 - C20 : 12	0.411953746
R4 - C20 : 13	0.863884806
R4 - C20 : 14	1.270543646
R4 - C20 : 15	0.488995518
R4 - C20 : 16	1.216986222
R4 - C20 : 2	1.40482215
R4 - C20 : 3	4.173466038
R4 - C20 : 4	0.224469522
R4 - C20 : 5	1.374514034
R4 - C20 : 6	1.345334163
R4 - C20 : 7	1.151015252
R4 - C20 : 8	0.3345698
R4 - C20 : 9	0.677744039
R4 - C21 : 1	0.360378177
R4 - C21 : 10	1.127179662
R4 - C21 : 11	0.327173013
R4 - C21 : 12	0.802977694
R4 - C21 : 13	1.373054834
R4 - C21 : 14	0.903577981
R4 - C21 : 15	0.660622474
R4 - C21 : 16	0.630126587
R4 - C21 : 2	3.702734975
R4 - C21 : 3	1.773307793
R4 - C21 : 4	0.734450228
R4 - C21 : 5	1.808467408
R4 - C21 : 6	1.342161615
R4 - C21 : 7	0.631247346
R4 - C21 : 8	0.86523721
R4 - C21 : 9	0.789094518
R4 - C22 : 1	3.916761462
R4 - C22 : 10	0.575048717
R4 - C22 : 11	0.781947953
R4 - C22 : 12	1.535700046
R4 - C22 : 13	1.481156395
R4 - C22 : 14	0.627524452
R4 - C22 : 15	0.328226937
R4 - C22 : 16	0.479055613
R4 - C22 : 2	1.980254826
R4 - C22 : 3	0.259884225
R4 - C22 : 4	1.286751229
R4 - C22 : 5	3.267209095
R4 - C22 : 6	0.650261798
R4 - C22 : 7	1.183161204
R4 - C22 : 8	0.722023672
R4 - C22 : 9	1.984577023
R4 - C23 : 1	1.034572206
R4 - C23 : 10	1.224037037
R4 - C23 : 11	2.19682502
R4 - C23 : 12	0.551921334
R4 - C23 : 13	1.445909555
R4 - C23 : 14	0.699330122
R4 - C23 : 15	0.477825713
R4 - C23 : 16	0.492723174
R4 - C23 : 2	0.680047216
R4 - C23 : 3	0.739778401
R4 - C23 : 4	0.557750335
R4 - C23 : 5	1.353926534
R4 - C23 : 6	2.007880481
R4 - C23 : 7	1.2658269
R4 - C23 : 8	0.755908091
R4 - C23 : 9	1.316242214
R4 - C24 : 1	1.349470984
R4 - C24 : 10	0.519993749
R4 - C24 : 11	0.979904919
R4 - C24 : 12	0.625418472
R4 - C24 : 13	0.814806904
R4 - C24 : 14	1.660255539
R4 - C24 : 15	0.233164695
R4 - C24 : 16	0.54052316
R4 - C24 : 2	1.494402488
R4 - C24 : 3	0.778388996
R4 - C24 : 4	1.522119471
R4 - C24 : 5	1.459216651
R4 - C24 : 6	1.08615191
R4 - C24 : 7	0.956419159
R4 - C24 : 8	0.359941288
R4 - C24 : 9	0.907614628
R4 - C3 : 1	0.558744196
R4 - C3 : 10	1.199930249
R4 - C3 : 11	0.594135959
R4 - C3 : 12	3.246478317
R4 - C3 : 13	1.470719063
R4 - C3 : 14	0.706000408
R4 - C3 : 15	1.04079049
R4 - C3 : 16	1.167625892
R4 - C3 : 2	1.757678581
R4 - C3 : 3	2.942380822
R4 - C3 : 4	0.357883433
R4 - C3 : 5	3.819451433
R4 - C3 : 6	0.530562354
R4 - C3 : 7	1.117310509
R4 - C3 : 8	0.288804622
R4 - C3 : 9	0.292011664
R4 - C4 : 1	2.303889786
R4 - C4 : 10	1.21650065
R4 - C4 : 11	1.511682692
R4 - C4 : 12	0.770544108
R4 - C4 : 13	1.57832409
R4 - C4 : 14	1.743603115
R4 - C4 : 15	0.304409405
R4 - C4 : 16	1.349248591
R4 - C4 : 2	1.13977402
R4 - C4 : 3	0.963163161
R4 - C4 : 4	1.162619597
R4 - C4 : 5	2.575124206
R4 - C4 : 6	1.054597157
