ID_REF	VALUE
R2 - C23 : 1	0.052128107
R2 - C23 : 10	0.36318691
R2 - C23 : 11	0.281092735
R2 - C23 : 12	0.25496285
R2 - C23 : 13	0.296177637
R2 - C23 : 14	0.600393703
R2 - C23 : 15	0.05652537
R2 - C23 : 16	0.382754177
R2 - C23 : 2	0.614679539
R2 - C23 : 3	0.357562285
R2 - C23 : 4	0.422848641
R2 - C23 : 5	0.04292115
R2 - C23 : 6	0.273449377
R2 - C23 : 7	0.148804922
R2 - C23 : 8	0.133919034
R2 - C23 : 9	0.58844254
R2 - C24 : 1	0.378510539
R2 - C24 : 10	0.061810187
R2 - C24 : 11	0.102871781
R2 - C24 : 12	0.131294903
R2 - C24 : 13	0.293941815
R2 - C24 : 14	0.138641922
R2 - C24 : 15	0.012184534
R2 - C24 : 16	0.124211021
R2 - C24 : 2	0
R2 - C24 : 3	0.111795365
R2 - C24 : 4	0.093447557
R2 - C24 : 5	0.330920756
R2 - C24 : 6	0.104247144
R2 - C24 : 7	0.409254899
R2 - C24 : 8	0.266208359
R2 - C24 : 9	0.156984865
R2 - C3 : 1	0.038646656
R2 - C3 : 10	0.21080667
R2 - C3 : 11	0.206504895
R2 - C3 : 12	0.34669941
R2 - C3 : 13	0.285733782
R2 - C3 : 14	0.107664892
R2 - C3 : 15	0.215240704
R2 - C3 : 16	0.300560503
R2 - C3 : 2	0.026501955
R2 - C3 : 3	0.217592795
R2 - C3 : 4	0.165288124
R2 - C3 : 5	0.264587873
R2 - C3 : 6	0.050288966
R2 - C3 : 7	0.419883751
R2 - C3 : 8	0.2118421
R2 - C3 : 9	0.149165393
R2 - C4 : 1	0.351639571
R2 - C4 : 10	0.370948932
R2 - C4 : 11	0
R2 - C4 : 12	0.656725168
R2 - C4 : 13	0.295931412
R2 - C4 : 14	0
R2 - C4 : 15	0.059052355
R2 - C4 : 16	0.17914466
R2 - C4 : 2	0.067671867
R2 - C4 : 3	0.267414227
R2 - C4 : 4	0.192637278
R2 - C4 : 5	0.763077197
R2 - C4 : 6	0.092137085
R2 - C4 : 7	0.235408474
R2 - C4 : 8	0.147219767
R2 - C4 : 9	0.690086128
R2 - C5 : 1	0.815339339
R2 - C5 : 10	0.126892167
R2 - C5 : 11	0.307856914
R2 - C5 : 12	0.36818681
R2 - C5 : 13	0.538830779
R2 - C5 : 14	0.046238386
R2 - C5 : 15	0
R2 - C5 : 16	0.341833076
R2 - C5 : 2	0.755715728
R2 - C5 : 3	0.034855835
R2 - C5 : 4	0
R2 - C5 : 5	0.769738872
R2 - C5 : 6	0.349958339
R2 - C5 : 7	0.202551823
R2 - C5 : 8	0.117562723
R2 - C5 : 9	0.176527545
R2 - C6 : 1	0.250887617
R2 - C6 : 10	0.273780144
R2 - C6 : 11	0.103017268
R2 - C6 : 12	0.179222802
R2 - C6 : 13	0.201094239
R2 - C6 : 14	0.607685457
R2 - C6 : 15	0.078432964
R2 - C6 : 16	0.216578298
R2 - C6 : 2	1.314366582
R2 - C6 : 3	0.203793472
R2 - C6 : 4	0.243045475
R2 - C6 : 5	0.102687763
R2 - C6 : 6	0.05515916
R2 - C6 : 7	0.213369167
R2 - C6 : 8	1.171544369
R2 - C6 : 9	0.204612109
R2 - C7 : 1	0.283254506
R2 - C7 : 10	0.205733321
R2 - C7 : 11	0.307470835
R2 - C7 : 12	0.213424733
R2 - C7 : 13	0.257116139
R2 - C7 : 14	0.054177201
R2 - C7 : 15	0
R2 - C7 : 16	0.156743756
R2 - C7 : 2	0.441220885
R2 - C7 : 3	0.221030505
R2 - C7 : 4	0.18840741
R2 - C7 : 5	0.387382112
R2 - C7 : 6	0.186843281
R2 - C7 : 7	0.27004274
R2 - C7 : 8	0.106862437
R2 - C7 : 9	0.268112926
R2 - C8 : 1	0.191220319
R2 - C8 : 10	0.227598675
R2 - C8 : 11	0.291866405
R2 - C8 : 12	0.239148289
R2 - C8 : 13	0.353275373
R2 - C8 : 14	0.10657502
R2 - C8 : 15	0.153854197
R2 - C8 : 16	0.441217308
R2 - C8 : 2	0.200565511
R2 - C8 : 3	0.451802907
R2 - C8 : 4	0.130878241
R2 - C8 : 5	0.322291988
R2 - C8 : 6	0.0885188
R2 - C8 : 7	0.295885529
R2 - C8 : 8	0.190844004
R2 - C8 : 9	0.433783812
R2 - C9 : 1	0.177629772
R2 - C9 : 10	0.209276983
R2 - C9 : 11	0.190438024
R2 - C9 : 12	0.730687087
R2 - C9 : 13	0.118210189
R2 - C9 : 14	0.137608688
R2 - C9 : 15	0.168838708
R2 - C9 : 16	0.140765486
R2 - C9 : 2	0.534739204
R2 - C9 : 3	0.376091543
R2 - C9 : 4	0.170812222
R2 - C9 : 5	0.343908026
R2 - C9 : 6	0.190447362
R2 - C9 : 7	0.193513473
R2 - C9 : 8	0.352531608
R2 - C9 : 9	0.27413338
R3 - C1 : 1	0.18920148
R3 - C1 : 10	0.022278228
R3 - C1 : 11	0.070107716
R3 - C1 : 12	0.178310073
R3 - C1 : 13	0
R3 - C1 : 14	0.035426377
R3 - C1 : 15	0.164562581
R3 - C1 : 16	0
R3 - C1 : 2	0.215800246
R3 - C1 : 3	0.108167254
R3 - C1 : 4	0.105875659
R3 - C1 : 5	0.145120522
R3 - C1 : 6	0.199955852
R3 - C1 : 7	0.490055458
R3 - C1 : 8	0.322737458
R3 - C1 : 9	0.139080453
R3 - C10 : 1	0.595833475
R3 - C10 : 10	0.434601204
R3 - C10 : 11	0
R3 - C10 : 12	0.076577176
R3 - C10 : 13	0.253310475
R3 - C10 : 14	0.208877112
R3 - C10 : 15	0
R3 - C10 : 16	0.111661993
R3 - C10 : 2	0.146369315
R3 - C10 : 3	0.178425461
R3 - C10 : 4	0.170117235
R3 - C10 : 5	0.137642747
R3 - C10 : 6	0.215137295
R3 - C10 : 7	0.06536388
R3 - C10 : 8	0.528237985
R3 - C10 : 9	0.119149248
R3 - C11 : 1	0.149398413
R3 - C11 : 10	0.319429481
R3 - C11 : 11	0.053684647
R3 - C11 : 12	0.123819119
R3 - C11 : 13	0.255702737
R3 - C11 : 14	0.020866305
R3 - C11 : 15	0.086025505
R3 - C11 : 16	0.204774664
R3 - C11 : 2	0.232498485
R3 - C11 : 3	0.457239812
R3 - C11 : 4	0.090174628
R3 - C11 : 5	0.302335541
R3 - C11 : 6	2.426131132
R3 - C11 : 7	0.152656149
R3 - C11 : 8	0.144966103
R3 - C11 : 9	0.094316405
R3 - C12 : 1	0.188366808
R3 - C12 : 10	0.204063047
R3 - C12 : 11	0.119401796
R3 - C12 : 12	0.535427571
R3 - C12 : 13	0.201298649
R3 - C12 : 14	0.08353601
R3 - C12 : 15	0.29277069
R3 - C12 : 16	0.079009298
R3 - C12 : 2	0.161583118
R3 - C12 : 3	0.438324893
R3 - C12 : 4	0.305168087
R3 - C12 : 5	0.03038258
R3 - C12 : 6	0.202792336
R3 - C12 : 7	0.045237296
R3 - C12 : 8	1.105693349
R3 - C12 : 9	0.133115188
R3 - C13 : 1	0.410098601
R3 - C13 : 10	1.22343637
R3 - C13 : 11	0.042109623
R3 - C13 : 12	0.430345453
R3 - C13 : 13	0.238240074
R3 - C13 : 14	0.022958385
R3 - C13 : 15	0
R3 - C13 : 16	0.232221085
R3 - C13 : 2	0.159890172
R3 - C13 : 3	0.181774504
R3 - C13 : 4	0.126152648
R3 - C13 : 5	0.194921008
R3 - C13 : 6	0.2296529
R3 - C13 : 7	0.211176887
R3 - C13 : 8	0.071067972
R3 - C13 : 9	0.096375529
R3 - C14 : 1	0.081758556
R3 - C14 : 10	0.207639201
R3 - C14 : 11	0
R3 - C14 : 12	0.073001946
R3 - C14 : 13	0.2469198
R3 - C14 : 14	0.020723006
R3 - C14 : 15	0.653833864
R3 - C14 : 16	0.209312152
R3 - C14 : 2	0.216655423
R3 - C14 : 3	0.168358077
R3 - C14 : 4	0.050177233
R3 - C14 : 5	0.278462701
R3 - C14 : 6	0.314179608
R3 - C14 : 7	0.203580661
R3 - C14 : 8	0.201956667
R3 - C14 : 9	0.092243616
R3 - C15 : 1	0.020202031
R3 - C15 : 10	0.531384102
R3 - C15 : 11	0.097796267
R3 - C15 : 12	0.087018824
R3 - C15 : 13	0.886358926
R3 - C15 : 14	0.464648447
R3 - C15 : 15	0.095348658
R3 - C15 : 16	0.104602946
R3 - C15 : 2	0.088213527
R3 - C15 : 3	0.352074769
R3 - C15 : 4	0.054371247
R3 - C15 : 5	0.349792006
R3 - C15 : 6	0.065793127
R3 - C15 : 7	0.25370606
R3 - C15 : 8	0.129143041
R3 - C15 : 9	0.180151604
R3 - C16 : 1	0.197872916
R3 - C16 : 10	0.162986362
R3 - C16 : 11	0.435537235
R3 - C16 : 12	0.191653625
R3 - C16 : 13	0.202986447
R3 - C16 : 14	0.157791286
R3 - C16 : 15	0.129872073
R3 - C16 : 16	0.13291822
R3 - C16 : 2	0.338085901
R3 - C16 : 3	0.080849428
R3 - C16 : 4	0.175615753
R3 - C16 : 5	0.308609611
R3 - C16 : 6	0.143388628
R3 - C16 : 7	0.060729626
R3 - C16 : 8	0.018144923
R3 - C16 : 9	0.121302088
R3 - C17 : 1	0.247284207
R3 - C17 : 10	0.307202582
R3 - C17 : 11	0.024923505
R3 - C17 : 12	0.112091307
R3 - C17 : 13	0.145058461
R3 - C17 : 14	0.18430704
R3 - C17 : 15	0
R3 - C17 : 16	0.205441093
R3 - C17 : 2	0.361709125
R3 - C17 : 3	0.285779059
R3 - C17 : 4	0.032775521
R3 - C17 : 5	0.153888695
R3 - C17 : 6	0.078976955
R3 - C17 : 7	0.130533436
R3 - C17 : 8	0.024463733
R3 - C17 : 9	0.250085709
R3 - C18 : 1	0.173169875
R3 - C18 : 10	0.159750276
R3 - C18 : 11	0.493762763
R3 - C18 : 12	0.561791236
R3 - C18 : 13	0.203191873
R3 - C18 : 14	0.061913068
R3 - C18 : 15	0.445299669
R3 - C18 : 16	0.178404906
R3 - C18 : 2	0.096993273
R3 - C18 : 3	0.101284426
R3 - C18 : 4	0.162118778
R3 - C18 : 5	0.303873456
R3 - C18 : 6	0.359302987
R3 - C18 : 7	0.049124798
R3 - C18 : 8	0.023008188
R3 - C18 : 9	0.370107235
R3 - C19 : 1	0.000979205
R3 - C19 : 10	0.326716221
R3 - C19 : 11	0.476241382
R3 - C19 : 12	0.208488164
R3 - C19 : 13	0.219692285
R3 - C19 : 14	0.322406775
R3 - C19 : 15	0.187279622
R3 - C19 : 16	1.170246866
R3 - C19 : 2	0.176912346
R3 - C19 : 3	0.271786894
R3 - C19 : 4	0.084856965
R3 - C19 : 5	0.28745715
R3 - C19 : 6	0.138344583
R3 - C19 : 7	1.237799808
R3 - C19 : 8	0.385845198
R3 - C19 : 9	0.074694402
R3 - C2 : 1	0.310182306
R3 - C2 : 10	0.078372387
R3 - C2 : 11	0.025069748
R3 - C2 : 12	0.169195156
R3 - C2 : 13	0.193014114
R3 - C2 : 14	0.133202785
R3 - C2 : 15	2.266186782
R3 - C2 : 16	0.180617305
R3 - C2 : 2	0.191931873
R3 - C2 : 3	0.188462667
R3 - C2 : 4	0.121317652
R3 - C2 : 5	0.217571003
R3 - C2 : 6	0.352998868
R3 - C2 : 7	0
R3 - C2 : 8	0.418353191
R3 - C2 : 9	0.180740173
R3 - C20 : 1	0.10159625
R3 - C20 : 10	0.108010349
R3 - C20 : 11	0.181832013
R3 - C20 : 12	0.207532102
R3 - C20 : 13	0.169800428
R3 - C20 : 14	0.084029293
R3 - C20 : 15	0.792202526
R3 - C20 : 16	0.250718297
R3 - C20 : 2	0.341235015
R3 - C20 : 3	0.352684771
R3 - C20 : 4	0.450159826
R3 - C20 : 5	0.337769745
R3 - C20 : 6	0.142662116
R3 - C20 : 7	0.432825508
R3 - C20 : 8	0.222971466
R3 - C20 : 9	0.152193377
R3 - C21 : 1	0.563709164
R3 - C21 : 10	0.116123204
R3 - C21 : 11	0.069859661
R3 - C21 : 12	0.252471212
R3 - C21 : 13	0.227931389
R3 - C21 : 14	0.039057247
R3 - C21 : 15	0.15170616
R3 - C21 : 16	0.779344231
R3 - C21 : 2	0.0441554
R3 - C21 : 3	0.132034778
R3 - C21 : 4	0.237152295
R3 - C21 : 5	0.392239339
R3 - C21 : 6	0.149307759
R3 - C21 : 7	0.31625173
R3 - C21 : 8	0.200748935
R3 - C21 : 9	0.206191529
R3 - C22 : 1	0.031481303
R3 - C22 : 10	0.138739827
R3 - C22 : 11	0.258511632
R3 - C22 : 12	0.251136503
R3 - C22 : 13	0.21638571
R3 - C22 : 14	0.10640366
R3 - C22 : 15	0.206870154
R3 - C22 : 16	0.424855912
R3 - C22 : 2	0.215218259
R3 - C22 : 3	0.117403564
R3 - C22 : 4	0.146653328
R3 - C22 : 5	0.413522524
R3 - C22 : 6	0.180913465
R3 - C22 : 7	0.115302552
R3 - C22 : 8	0.119143537
R3 - C22 : 9	0.144889247
R3 - C23 : 1	0.068086103
R3 - C23 : 10	0.101425508
R3 - C23 : 11	0.16018846
R3 - C23 : 12	1.93870838
R3 - C23 : 13	0.180099985
R3 - C23 : 14	0.262338582
R3 - C23 : 15	0.185640954
R3 - C23 : 16	0.17990531
R3 - C23 : 2	0.57849851
R3 - C23 : 3	0.183903636
R3 - C23 : 4	0.159465616
R3 - C23 : 5	0.200428813
R3 - C23 : 6	0.129287424
R3 - C23 : 7	0.46166744
R3 - C23 : 8	0.23075176
R3 - C23 : 9	0.118207189
R3 - C24 : 1	0.200291674
R3 - C24 : 10	0.228457301
R3 - C24 : 11	0.381246532
R3 - C24 : 12	1.27501699
R3 - C24 : 13	0.104694279
R3 - C24 : 14	0.229524432
R3 - C24 : 15	0.268770253
R3 - C24 : 16	0.109047334
R3 - C24 : 2	0.059034095
R3 - C24 : 3	0.283817286
R3 - C24 : 4	0.151477341
R3 - C24 : 5	0.464467339
R3 - C24 : 6	0.144146977
R3 - C24 : 7	0.699019831
R3 - C24 : 8	0.391592879
R3 - C24 : 9	0.131812669
R3 - C3 : 1	0.483552733
R3 - C3 : 10	0.278678827
R3 - C3 : 11	0.210382491
R3 - C3 : 12	1.953598859
R3 - C3 : 13	0.215315718
R3 - C3 : 14	0.10514985
R3 - C3 : 15	0.108862913
R3 - C3 : 16	0.300510697
R3 - C3 : 2	0.134776997
R3 - C3 : 3	0.409418635
R3 - C3 : 4	0.100445128
R3 - C3 : 5	0.027909032
R3 - C3 : 6	0.18262988
R3 - C3 : 7	0.245667239
R3 - C3 : 8	0.086082975
R3 - C3 : 9	0.147309792
R3 - C4 : 1	0.331864891
R3 - C4 : 10	0.310495681
R3 - C4 : 11	0.08960939
R3 - C4 : 12	0.214102813
R3 - C4 : 13	0.395160091
R3 - C4 : 14	0.107585
R3 - C4 : 15	0
R3 - C4 : 16	0.130357136
R3 - C4 : 2	0.175765515
R3 - C4 : 3	0.041104652
R3 - C4 : 4	0.509114676
R3 - C4 : 5	0.088992479
R3 - C4 : 6	0.127014462
R3 - C4 : 7	0.260909814
R3 - C4 : 8	0.101317377
R3 - C4 : 9	0.142543478
R3 - C5 : 1	0.208138966
R3 - C5 : 10	0.320499866
R3 - C5 : 11	0.22823787
R3 - C5 : 12	0.195538708
R3 - C5 : 13	0.570833483
R3 - C5 : 14	0.1981563
R3 - C5 : 15	0.06922061
R3 - C5 : 16	0.25045799
R3 - C5 : 2	0.829479025
R3 - C5 : 3	0.179555701
R3 - C5 : 4	0.023270206
R3 - C5 : 5	0.356928579
R3 - C5 : 6	0.760020073
R3 - C5 : 7	0.195583751
R3 - C5 : 8	0.049174951
R3 - C5 : 9	0.788611437
R3 - C6 : 1	0.213041908
R3 - C6 : 10	0.35026862
R3 - C6 : 11	1.022038974
R3 - C6 : 12	0.118536605
R3 - C6 : 13	0.539959972
R3 - C6 : 14	0.05242473
R3 - C6 : 15	0
R3 - C6 : 16	0.124574317
R3 - C6 : 2	0.363744209
R3 - C6 : 3	0.0664509
R3 - C6 : 4	0.057742687
R3 - C6 : 5	0.135209166
R3 - C6 : 6	0.099978509
R3 - C6 : 7	0
R3 - C6 : 8	0.252880567
R3 - C6 : 9	0.098741157
R3 - C7 : 1	0.058772326
R3 - C7 : 10	0.112033532
R3 - C7 : 11	0.257195284
R3 - C7 : 12	1.236142491
R3 - C7 : 13	0.267907098
R3 - C7 : 14	0.190151538
R3 - C7 : 15	0.131009831
R3 - C7 : 16	0.136155701
R3 - C7 : 2	0.172064854
R3 - C7 : 3	0.324546922
R3 - C7 : 4	0.044149489
R3 - C7 : 5	0.33788274
R3 - C7 : 6	0.165863452
R3 - C7 : 7	0.377567348
R3 - C7 : 8	0.088999506
R3 - C7 : 9	0.45444522
R3 - C8 : 1	0.223069147
R3 - C8 : 10	0.722558037
R3 - C8 : 11	0.340454861
R3 - C8 : 12	0.186408396
R3 - C8 : 13	0.327673081
R3 - C8 : 14	0.180353488
R3 - C8 : 15	0.177198805
R3 - C8 : 16	0.236220848
R3 - C8 : 2	0.137051557
R3 - C8 : 3	0.536344678
R3 - C8 : 4	0.179566588
R3 - C8 : 5	0.448609814
R3 - C8 : 6	1.018949966
R3 - C8 : 7	0.18250135
R3 - C8 : 8	0.068643361
R3 - C8 : 9	0.208128874
R3 - C9 : 1	0.73417127
R3 - C9 : 10	0.381015589
R3 - C9 : 11	0.009809846
R3 - C9 : 12	0.180902638
R3 - C9 : 13	0.703143744
R3 - C9 : 14	0.184654438
R3 - C9 : 15	0.078645874
R3 - C9 : 16	0.138427753
R3 - C9 : 2	2.109439217
R3 - C9 : 3	0.268352903
R3 - C9 : 4	0.067475836
R3 - C9 : 5	0.145530504
R3 - C9 : 6	0.184747837
R3 - C9 : 7	0.590031856
R3 - C9 : 8	0.203810977
R3 - C9 : 9	0.280325307
R4 - C1 : 1	0.20193183
R4 - C1 : 10	0.112849083
R4 - C1 : 11	0.191976504
R4 - C1 : 12	0.173883358
R4 - C1 : 13	0.23373275
R4 - C1 : 14	0.272523146
R4 - C1 : 15	0
R4 - C1 : 16	0.043699271
R4 - C1 : 2	0.233295242
R4 - C1 : 3	0.598200503
R4 - C1 : 4	0.155424236
R4 - C1 : 5	0.203644651
R4 - C1 : 6	0.245200772
R4 - C1 : 7	0.255059402
R4 - C1 : 8	0.106368431
R4 - C1 : 9	0.204891368
R4 - C10 : 1	0.776514497
R4 - C10 : 10	0.173895136
R4 - C10 : 11	0.074323122
R4 - C10 : 12	0.376652335
R4 - C10 : 13	0.263155529
R4 - C10 : 14	0.169947532
R4 - C10 : 15	0.11962668
R4 - C10 : 16	0.155691346
R4 - C10 : 2	0.166923606
R4 - C10 : 3	0.125079725
R4 - C10 : 4	0.081741413
R4 - C10 : 5	0.296648345
R4 - C10 : 6	0.243726561
R4 - C10 : 7	0.076390923
R4 - C10 : 8	0.111677086
R4 - C10 : 9	0.18773928
R4 - C11 : 1	0.274311013
R4 - C11 : 10	0.078642136
R4 - C11 : 11	0.649248653
R4 - C11 : 12	0
R4 - C11 : 13	0.151197624
R4 - C11 : 14	0.113081006
R4 - C11 : 15	0.099439369
R4 - C11 : 16	0.172800812
R4 - C11 : 2	0.336334891
R4 - C11 : 3	0.305651878
R4 - C11 : 4	0.145536117
R4 - C11 : 5	0.021680538
R4 - C11 : 6	0.092854778
R4 - C11 : 7	0.434183697
R4 - C11 : 8	0.490937507
R4 - C11 : 9	0.129112461
R4 - C12 : 1	2.417476245
R4 - C12 : 10	0.174069682
R4 - C12 : 11	0.086781871
R4 - C12 : 12	0.127555117
R4 - C12 : 13	0.227637613
R4 - C12 : 14	0.154018861
R4 - C12 : 15	0.036662068
R4 - C12 : 16	0.196035276
R4 - C12 : 2	1.259437927
R4 - C12 : 3	0.089482462
R4 - C12 : 4	1.313180565
R4 - C12 : 5	0.416553558
R4 - C12 : 6	0.128994969
R4 - C12 : 7	0.159636132
R4 - C12 : 8	0.247387063
R4 - C12 : 9	0.276891088
R4 - C13 : 1	0.399083271
R4 - C13 : 10	0.148432846
R4 - C13 : 11	0.03071127
R4 - C13 : 12	0.431462323
R4 - C13 : 13	0.410688445
R4 - C13 : 14	0.110436076
R4 - C13 : 15	0.168455621
R4 - C13 : 16	0.061631919
R4 - C13 : 2	0.018349984
R4 - C13 : 3	0.288021039
R4 - C13 : 4	0.097068738
R4 - C13 : 5	0.174187392
R4 - C13 : 6	0.232903503
R4 - C13 : 7	0.375681336
R4 - C13 : 8	0.135585777
R4 - C13 : 9	0.113999781
R4 - C14 : 1	0.471332497
R4 - C14 : 10	0.222719671
R4 - C14 : 11	1.573531852
R4 - C14 : 12	0.172068751
R4 - C14 : 13	0.483076947
R4 - C14 : 14	0.294213044
R4 - C14 : 15	0.203445481
R4 - C14 : 16	0.040980476
R4 - C14 : 2	0.262163636
R4 - C14 : 3	0.255392306
R4 - C14 : 4	0.357884808
R4 - C14 : 5	0.477486522
R4 - C14 : 6	0.143533949
R4 - C14 : 7	0.511459618
R4 - C14 : 8	0.161103323
R4 - C14 : 9	0.056484162
R4 - C15 : 1	0.181991571
R4 - C15 : 10	0.291960844
R4 - C15 : 11	0.307317501
R4 - C15 : 12	0.228722152
R4 - C15 : 13	0.137682321
R4 - C15 : 14	0.157373465
R4 - C15 : 15	0
R4 - C15 : 16	0.349047762
R4 - C15 : 2	0.255616206
R4 - C15 : 3	0.13981933
R4 - C15 : 4	0.161740784
R4 - C15 : 5	0.26176169
R4 - C15 : 6	0.288302055
R4 - C15 : 7	0.054727014
R4 - C15 : 8	0.016921631
R4 - C15 : 9	0.113996577
R4 - C16 : 1	0.254037474
R4 - C16 : 10	0.440181675
R4 - C16 : 11	1.316134412
R4 - C16 : 12	0.402493402
R4 - C16 : 13	0.457290172
R4 - C16 : 14	0.113133527
R4 - C16 : 15	0.108909107
R4 - C16 : 16	0.207701983
R4 - C16 : 2	0.046105655
R4 - C16 : 3	0.187121322
R4 - C16 : 4	0.231071019
R4 - C16 : 5	0.172060201
R4 - C16 : 6	0.232906534
R4 - C16 : 7	0.651441171
R4 - C16 : 8	0.269738433
R4 - C16 : 9	0.231893293
R4 - C17 : 1	0.232024228
R4 - C17 : 10	0.174941501
R4 - C17 : 11	0.284572053
R4 - C17 : 12	0.246242906
R4 - C17 : 13	0.488894086
R4 - C17 : 14	0.132070866
R4 - C17 : 15	0
R4 - C17 : 16	0.104793523
R4 - C17 : 2	0.036896807
R4 - C17 : 3	0.135148574
R4 - C17 : 4	0.31263966
R4 - C17 : 5	0.970915697
R4 - C17 : 6	0.132274637
R4 - C17 : 7	0.189983258
R4 - C17 : 8	0.094649341
R4 - C17 : 9	0.189994701
R4 - C18 : 1	0.26540102
R4 - C18 : 10	0.114839371
R4 - C18 : 11	0.072244069
R4 - C18 : 12	0.158751534
R4 - C18 : 13	0.138610824
R4 - C18 : 14	0.165766005
R4 - C18 : 15	0.115085775
R4 - C18 : 16	1.026130351
R4 - C18 : 2	0.112666831
R4 - C18 : 3	0.252905401
R4 - C18 : 4	0.108928681
R4 - C18 : 5	0.108603677
R4 - C18 : 6	0.049308012
R4 - C18 : 7	0.201068074
R4 - C18 : 8	0.280040052
R4 - C18 : 9	0.481204972
R4 - C19 : 1	0.387832414
R4 - C19 : 10	0.032234917
R4 - C19 : 11	0.288398333
R4 - C19 : 12	0.044296558
R4 - C19 : 13	0.203071034
R4 - C19 : 14	0.161715285
R4 - C19 : 15	0.291759522
R4 - C19 : 16	0.132730315
R4 - C19 : 2	0.591466992
R4 - C19 : 3	0.171242087
R4 - C19 : 4	0.202415845
R4 - C19 : 5	0.275468311
R4 - C19 : 6	0.18683607
R4 - C19 : 7	0.327943565
R4 - C19 : 8	0.842979335
R4 - C19 : 9	0.165793158
R4 - C2 : 1	0.271737563
R4 - C2 : 10	0.079695991
R4 - C2 : 11	0.16401412
R4 - C2 : 12	0.135731741
R4 - C2 : 13	0.385060018
R4 - C2 : 14	0.206327616
R4 - C2 : 15	0.073261612
R4 - C2 : 16	0.351088444
R4 - C2 : 2	0.16969463
R4 - C2 : 3	0.248026704
R4 - C2 : 4	0.071011217
R4 - C2 : 5	0.236892436
R4 - C2 : 6	0.637285903
R4 - C2 : 7	0.276859361
R4 - C2 : 8	0.261523596
R4 - C2 : 9	0.280662326
R4 - C20 : 1	0.203810303
R4 - C20 : 10	0.234433118
R4 - C20 : 11	0.451005318
R4 - C20 : 12	0.065678889
R4 - C20 : 13	0.242664017
R4 - C20 : 14	0.224039542
R4 - C20 : 15	0.096644315
R4 - C20 : 16	0.192452512
R4 - C20 : 2	0.235324314
R4 - C20 : 3	0.695052145
R4 - C20 : 4	0.121259184
R4 - C20 : 5	0.288768936
R4 - C20 : 6	0.185856426
R4 - C20 : 7	0.698864209
R4 - C20 : 8	0.0749403
R4 - C20 : 9	0.219928682
R4 - C21 : 1	0.168543851
R4 - C21 : 10	0.288253562
R4 - C21 : 11	0.03238099
R4 - C21 : 12	0.313773068
R4 - C21 : 13	0.347904981
R4 - C21 : 14	0.338538511
R4 - C21 : 15	0.113729571
R4 - C21 : 16	0.146316559
R4 - C21 : 2	0.924804897
R4 - C21 : 3	1.19419401
R4 - C21 : 4	0.156342002
R4 - C21 : 5	0.341439685
R4 - C21 : 6	0.257664036
R4 - C21 : 7	0.115545746
R4 - C21 : 8	0.205356127
R4 - C21 : 9	0.177885822
R4 - C22 : 1	0.192688981
R4 - C22 : 10	0.117866057
R4 - C22 : 11	0.133560943
R4 - C22 : 12	0.762023524
R4 - C22 : 13	0.32392498
R4 - C22 : 14	0.148820864
R4 - C22 : 15	0.063425231
R4 - C22 : 16	0.222276404
R4 - C22 : 2	0.296518819
R4 - C22 : 3	0.064562578
R4 - C22 : 4	0.184988479
R4 - C22 : 5	0.470561901
R4 - C22 : 6	0.147268311
R4 - C22 : 7	0.3303496
R4 - C22 : 8	0.119162624
R4 - C22 : 9	0.22165581
R4 - C23 : 1	0.179852762
R4 - C23 : 10	0.341328117
R4 - C23 : 11	0.767008889
R4 - C23 : 12	0.237618613
R4 - C23 : 13	0.236974392
R4 - C23 : 14	0.14198442
R4 - C23 : 15	0.099165954
R4 - C23 : 16	0.24344233
R4 - C23 : 2	0.327287236
R4 - C23 : 3	0.161364022
R4 - C23 : 4	0.124482395
R4 - C23 : 5	0.331058158
R4 - C23 : 6	0.375313001
R4 - C23 : 7	0.567622551
R4 - C23 : 8	0.220222547
R4 - C23 : 9	0.290788612
R4 - C24 : 1	0.271323299
R4 - C24 : 10	0.236058123
R4 - C24 : 11	0.331219586
R4 - C24 : 12	0.333084782
R4 - C24 : 13	0.248814037
R4 - C24 : 14	0.417774531
R4 - C24 : 15	0.086703243
R4 - C24 : 16	0.137749832
R4 - C24 : 2	0.551983372
R4 - C24 : 3	0.260552636
R4 - C24 : 4	0.154445654
R4 - C24 : 5	0.374758892
R4 - C24 : 6	0.373110666
R4 - C24 : 7	0.48434918
R4 - C24 : 8	0.143605126
R4 - C24 : 9	0.167312601
R4 - C3 : 1	0.044325484
R4 - C3 : 10	0.183774859
R4 - C3 : 11	0.093614877
R4 - C3 : 12	1.405298613
R4 - C3 : 13	0.387130635
R4 - C3 : 14	0.142697938
R4 - C3 : 15	0.127244153
R4 - C3 : 16	0.1918817
R4 - C3 : 2	0.246151831
R4 - C3 : 3	0.386086675
R4 - C3 : 4	0.078533308
R4 - C3 : 5	0.850745114
R4 - C3 : 6	0.112473959
R4 - C3 : 7	0.241616426
R4 - C3 : 8	0.056903676
R4 - C3 : 9	0.052621506
R4 - C4 : 1	0.353273934
R4 - C4 : 10	0.201822342
R4 - C4 : 11	0.265938463
R4 - C4 : 12	0.137060069
R4 - C4 : 13	0.30429625
R4 - C4 : 14	0.313270212
R4 - C4 : 15	0.059097779
R4 - C4 : 16	0.285279428
R4 - C4 : 2	0.327962329
R4 - C4 : 3	0.164506587
R4 - C4 : 4	0.431206043
