ID_REF	VALUE
R8 - C21 : 14	69.40
R8 - C21 : 15	136.47
R8 - C21 : 16	90.48
R8 - C21 : 2	74.31
R8 - C21 : 3	59.60
R8 - C21 : 4	57.89
R8 - C21 : 5	180.54
R8 - C21 : 6	61.87
R8 - C21 : 7	31.48
R8 - C21 : 8	195.58
R8 - C21 : 9	88.72
R8 - C22 : 1	22.57
R8 - C22 : 10	90.32
R8 - C22 : 11	24.99
R8 - C22 : 12	78.26
R8 - C22 : 13	93.76
R8 - C22 : 14	458.44
R8 - C22 : 15	76.23
R8 - C22 : 16	0.00
R8 - C22 : 2	0.00
R8 - C22 : 3	47.57
R8 - C22 : 4	80.41
R8 - C22 : 5	57.58
R8 - C22 : 6	169.31
R8 - C22 : 7	65.09
R8 - C22 : 8	184.12
R8 - C22 : 9	499.42
R8 - C23 : 1	36.56
R8 - C23 : 10	29.19
R8 - C23 : 11	0.00
R8 - C23 : 12	350.98
R8 - C23 : 13	42.43
R8 - C23 : 14	205.46
R8 - C23 : 15	105.99
R8 - C23 : 16	95.47
R8 - C23 : 2	75.56
R8 - C23 : 3	132.53
R8 - C23 : 4	99.17
R8 - C23 : 5	120.47
R8 - C23 : 6	132.66
R8 - C23 : 7	68.17
R8 - C23 : 8	102.35
R8 - C23 : 9	385.99
R8 - C24 : 1	12.09
R8 - C24 : 10	165.43
R8 - C24 : 11	15.84
R8 - C24 : 12	71.46
R8 - C24 : 13	32.83
R8 - C24 : 14	96.03
R8 - C24 : 15	272.64
R8 - C24 : 16	204.34
R8 - C24 : 2	46.30
R8 - C24 : 3	19.59
R8 - C24 : 4	52.83
R8 - C24 : 5	165.79
R8 - C24 : 6	194.28
R8 - C24 : 7	339.80
R8 - C24 : 8	363.08
R8 - C24 : 9	130.79
R8 - C3 : 1	63.63
R8 - C3 : 10	69.49
R8 - C3 : 11	38.62
R8 - C3 : 12	56.95
R8 - C3 : 13	42.29
R8 - C3 : 14	46.98
R8 - C3 : 15	11.09
R8 - C3 : 16	75.72
R8 - C3 : 2	19.36
R8 - C3 : 3	54.80
R8 - C3 : 4	138.18
R8 - C3 : 5	126.41
R8 - C3 : 6	6.95
R8 - C3 : 7	97.14
R8 - C3 : 8	70.11
R8 - C3 : 9	92.21
R8 - C4 : 1	8.78
R8 - C4 : 10	22.54
R8 - C4 : 11	64.49
R8 - C4 : 12	81.74
R8 - C4 : 13	57.80
R8 - C4 : 14	133.14
R8 - C4 : 15	158.20
R8 - C4 : 16	194.61
R8 - C4 : 2	25.11
R8 - C4 : 3	125.45
R8 - C4 : 4	35.69
R8 - C4 : 5	127.15
R8 - C4 : 6	100.39
R8 - C4 : 7	201.42
R8 - C4 : 8	103.70
R8 - C4 : 9	103.58
R8 - C5 : 1	248.66
R8 - C5 : 10	29.14
R8 - C5 : 11	60.62
R8 - C5 : 12	49.02
R8 - C5 : 13	102.43
R8 - C5 : 14	0.00
R8 - C5 : 15	85.73
R8 - C5 : 16	120.16
R8 - C5 : 2	106.48
R8 - C5 : 3	56.70
R8 - C5 : 4	25.56
R8 - C5 : 5	0.00
R8 - C5 : 6	30.40
R8 - C5 : 7	52.98
R8 - C5 : 8	275.04
R8 - C5 : 9	94.31
R8 - C6 : 1	106.27
R8 - C6 : 10	34.72
R8 - C6 : 11	13.20
R8 - C6 : 12	60.40
R8 - C6 : 13	112.57
R8 - C6 : 14	1016.49
R8 - C6 : 15	124.53
R8 - C6 : 16	110.05
R8 - C6 : 2	52.16
R8 - C6 : 3	16.15
R8 - C6 : 4	24.12
R8 - C6 : 5	0.00
R8 - C6 : 6	119.36
R8 - C6 : 7	49.95
R8 - C6 : 8	408.33
R8 - C6 : 9	147.82
R8 - C7 : 1	8.65
R8 - C7 : 10	20.44
R8 - C7 : 11	90.19
R8 - C7 : 12	88.63
R8 - C7 : 13	107.78
R8 - C7 : 14	30.40
R8 - C7 : 15	174.50
R8 - C7 : 16	55.32
R8 - C7 : 2	12.95
R8 - C7 : 3	66.78
R8 - C7 : 4	44.91
R8 - C7 : 5	65.43
R8 - C7 : 6	55.41
R8 - C7 : 7	82.99
R8 - C7 : 8	690.64
R8 - C7 : 9	179.24
R8 - C8 : 1	15.93
R8 - C8 : 10	18.27
R8 - C8 : 11	35.28
R8 - C8 : 12	120.79
R8 - C8 : 13	133.95
R8 - C8 : 14	114.30
R8 - C8 : 15	152.29
R8 - C8 : 16	63.06
R8 - C8 : 2	24.15
R8 - C8 : 3	94.08
R8 - C8 : 4	116.81
R8 - C8 : 5	422.76
R8 - C8 : 6	7.40
R8 - C8 : 7	231.09
R8 - C8 : 8	0.00
R8 - C8 : 9	63.94
R8 - C9 : 1	57.23
R8 - C9 : 10	16.58
R8 - C9 : 11	5.41
R8 - C9 : 12	33.55
R8 - C9 : 13	66.69
R8 - C9 : 14	31.63
R8 - C9 : 15	37.98
R8 - C9 : 16	87.41
R8 - C9 : 2	159.87
R8 - C9 : 3	9.24
R8 - C9 : 4	23.62
R8 - C9 : 5	141.23
R8 - C9 : 6	80.23
R8 - C9 : 7	34.49
R8 - C9 : 8	914.78
R8 - C9 : 9	67.30
R9 - C1 : 1	21.84
R9 - C1 : 10	75.37
R9 - C1 : 11	21.61
R9 - C1 : 12	61.22
R9 - C1 : 13	27.96
R9 - C1 : 14	2165.76
R9 - C1 : 15	197.06
R9 - C1 : 16	43.29
R9 - C1 : 2	42.87
R9 - C1 : 3	27.63
R9 - C1 : 4	68.19
R9 - C1 : 5	20.99
R9 - C1 : 6	61.51
R9 - C1 : 7	0.00
R9 - C1 : 8	67.47
R9 - C1 : 9	59.47
R9 - C10 : 1	78.05
R9 - C10 : 10	150.56
R9 - C10 : 11	58.04
R9 - C10 : 12	133.59
R9 - C10 : 13	65.41
R9 - C10 : 14	332.81
R9 - C10 : 15	56.95
R9 - C10 : 16	67.78
R9 - C10 : 2	73.54
R9 - C10 : 3	56.40
R9 - C10 : 4	217.32
R9 - C10 : 5	79.78
R9 - C10 : 6	25.22
R9 - C10 : 7	75.63
R9 - C10 : 8	159.53
R9 - C10 : 9	20.81
R9 - C11 : 1	189.19
R9 - C11 : 10	41.92
R9 - C11 : 11	58.02
R9 - C11 : 12	28.62
R9 - C11 : 13	69.29
R9 - C11 : 14	159.27
R9 - C11 : 15	40.50
R9 - C11 : 16	69.89
R9 - C11 : 2	92.87
R9 - C11 : 3	186.68
R9 - C11 : 4	88.75
R9 - C11 : 5	62.54
R9 - C11 : 6	58.18
R9 - C11 : 7	49.76
R9 - C11 : 8	145.00
R9 - C11 : 9	19.23
R9 - C12 : 1	573.27
R9 - C12 : 10	116.68
R9 - C12 : 11	70.77
R9 - C12 : 12	150.56
R9 - C12 : 13	92.57
R9 - C12 : 14	383.04
R9 - C12 : 15	22.72
R9 - C12 : 16	78.61
R9 - C12 : 2	1219.95
R9 - C12 : 3	123.47
R9 - C12 : 4	216.27
R9 - C12 : 5	116.22
R9 - C12 : 6	129.84
R9 - C12 : 7	25.81
R9 - C12 : 8	51.07
R9 - C12 : 9	101.47
R9 - C13 : 1	41.73
R9 - C13 : 10	94.38
R9 - C13 : 11	57.50
R9 - C13 : 12	49.96
R9 - C13 : 13	9.86
R9 - C13 : 14	498.10
R9 - C13 : 15	89.13
R9 - C13 : 16	0.00
R9 - C13 : 2	49.00
R9 - C13 : 3	39.34
R9 - C13 : 4	69.18
R9 - C13 : 5	124.97
R9 - C13 : 6	124.14
R9 - C13 : 7	194.44
R9 - C13 : 8	77.93
R9 - C13 : 9	24.07
R9 - C14 : 1	38.34
R9 - C14 : 10	84.43
R9 - C14 : 11	40.95
R9 - C14 : 12	31.88
R9 - C14 : 13	24.83
R9 - C14 : 14	245.18
R9 - C14 : 15	63.33
R9 - C14 : 16	105.42
R9 - C14 : 2	25.61
R9 - C14 : 3	51.23
R9 - C14 : 4	109.65
R9 - C14 : 5	27.57
R9 - C14 : 6	22.48
R9 - C14 : 7	80.99
R9 - C14 : 8	54.48
R9 - C14 : 9	51.14
R9 - C15 : 1	17.47
R9 - C15 : 10	77.57
R9 - C15 : 11	15.38
R9 - C15 : 12	55.77
R9 - C15 : 13	46.69
R9 - C15 : 14	143.80
R9 - C15 : 15	0.00
R9 - C15 : 16	54.68
R9 - C15 : 2	38.18
R9 - C15 : 3	93.41
R9 - C15 : 4	10.00
R9 - C15 : 5	59.14
R9 - C15 : 6	208.00
R9 - C15 : 7	83.82
R9 - C15 : 8	127.09
R9 - C15 : 9	62.78
R9 - C16 : 1	100.99
R9 - C16 : 10	149.10
R9 - C16 : 11	0.00
R9 - C16 : 12	17.98
R9 - C16 : 13	91.81
R9 - C16 : 14	159.25
R9 - C16 : 15	0.00
R9 - C16 : 16	308.73
R9 - C16 : 2	471.79
R9 - C16 : 3	97.20
R9 - C16 : 4	54.66
R9 - C16 : 5	100.59
R9 - C16 : 6	50.44
R9 - C16 : 7	99.33
R9 - C16 : 8	170.26
R9 - C16 : 9	38.85
R9 - C17 : 1	51.22
R9 - C17 : 10	138.24
R9 - C17 : 11	23.92
R9 - C17 : 12	62.06
R9 - C17 : 13	60.53
R9 - C17 : 14	134.40
R9 - C17 : 15	70.24
R9 - C17 : 16	114.80
R9 - C17 : 2	95.34
R9 - C17 : 3	10.55
R9 - C17 : 4	191.34
R9 - C17 : 5	42.85
R9 - C17 : 6	84.40
R9 - C17 : 7	27.25
R9 - C17 : 8	124.33
R9 - C17 : 9	83.02
R9 - C18 : 1	29.06
R9 - C18 : 10	99.14
R9 - C18 : 11	55.58
R9 - C18 : 12	95.25
R9 - C18 : 13	100.77
R9 - C18 : 14	176.96
R9 - C18 : 15	83.44
R9 - C18 : 16	362.07
R9 - C18 : 2	29.22
R9 - C18 : 3	75.57
R9 - C18 : 4	57.24
R9 - C18 : 5	48.83
R9 - C18 : 6	66.30
R9 - C18 : 7	19.92
R9 - C18 : 8	0.00
R9 - C18 : 9	42.24
R9 - C19 : 1	173.80
R9 - C19 : 10	47.85
R9 - C19 : 11	24.73
R9 - C19 : 12	101.77
R9 - C19 : 13	29.36
R9 - C19 : 14	154.08
R9 - C19 : 15	170.15
R9 - C19 : 16	167.87
R9 - C19 : 2	46.40
R9 - C19 : 3	101.95
R9 - C19 : 4	379.02
R9 - C19 : 5	58.84
R9 - C19 : 6	102.41
R9 - C19 : 7	65.73
R9 - C19 : 8	120.53
R9 - C19 : 9	30.70
R9 - C2 : 1	139.34
R9 - C2 : 10	77.55
R9 - C2 : 11	487.93
R9 - C2 : 12	32.49
R9 - C2 : 13	131.85
R9 - C2 : 14	918.66
R9 - C2 : 15	115.23
R9 - C2 : 16	181.97
R9 - C2 : 2	68.91
R9 - C2 : 3	208.27
R9 - C2 : 4	77.80
R9 - C2 : 5	7.32
R9 - C2 : 6	148.54
R9 - C2 : 7	51.57
R9 - C2 : 8	52.32
R9 - C2 : 9	23.68
R9 - C20 : 1	48.08
R9 - C20 : 10	79.18
R9 - C20 : 11	41.35
R9 - C20 : 12	98.40
R9 - C20 : 13	169.55
R9 - C20 : 14	1421.68
R9 - C20 : 15	0.00
R9 - C20 : 16	23.66
R9 - C20 : 2	8.67
R9 - C20 : 3	197.40
R9 - C20 : 4	85.93
R9 - C20 : 5	19.90
R9 - C20 : 6	99.11
R9 - C20 : 7	550.68
R9 - C20 : 8	35.21
R9 - C20 : 9	19.55
R9 - C21 : 1	18.41
R9 - C21 : 10	517.00
R9 - C21 : 11	29.15
R9 - C21 : 12	30.41
R9 - C21 : 13	0.00
R9 - C21 : 14	112.02
R9 - C21 : 15	0.00
R9 - C21 : 16	0.00
R9 - C21 : 2	82.86
R9 - C21 : 3	183.72
R9 - C21 : 4	286.34
R9 - C21 : 5	109.56
R9 - C21 : 6	129.73
R9 - C21 : 7	89.60
R9 - C21 : 8	54.32
R9 - C21 : 9	22.98
R9 - C22 : 1	14.35
R9 - C22 : 10	242.75
R9 - C22 : 11	11.34
R9 - C22 : 12	119.19
R9 - C22 : 13	20.50
R9 - C22 : 14	73.08
R9 - C22 : 15	30.50
R9 - C22 : 16	0.00
R9 - C22 : 2	77.25
R9 - C22 : 3	578.82
R9 - C22 : 4	60.54
R9 - C22 : 5	46.47
R9 - C22 : 6	46.71
R9 - C22 : 7	130.21
R9 - C22 : 8	9.64
R9 - C22 : 9	7.01
R9 - C23 : 1	0.00
R9 - C23 : 10	112.79
R9 - C23 : 11	53.14
R9 - C23 : 12	64.71
R9 - C23 : 13	23.35
R9 - C23 : 14	262.84
R9 - C23 : 15	45.36
R9 - C23 : 16	17.47
R9 - C23 : 2	72.22
R9 - C23 : 3	49.30
R9 - C23 : 4	121.32
R9 - C23 : 5	53.40
R9 - C23 : 6	256.08
R9 - C23 : 7	43.97
R9 - C23 : 8	88.31
R9 - C23 : 9	0.00
R9 - C24 : 1	82.95
R9 - C24 : 10	57.39
R9 - C24 : 11	50.91
R9 - C24 : 12	31.15
R9 - C24 : 13	25.81
R9 - C24 : 14	165.74
R9 - C24 : 15	13.15
R9 - C24 : 16	24.56
R9 - C24 : 2	146.41
R9 - C24 : 3	16.15
R9 - C24 : 4	28.40
R9 - C24 : 5	75.94
R9 - C24 : 6	157.01
R9 - C24 : 7	464.26
R9 - C24 : 8	16.24
R9 - C24 : 9	23.06
R9 - C3 : 1	10.52
R9 - C3 : 10	156.05
R9 - C3 : 11	81.83
R9 - C3 : 12	81.45
R9 - C3 : 13	36.80
R9 - C3 : 14	253.42
R9 - C3 : 15	82.10
R9 - C3 : 16	37.75
R9 - C3 : 2	0.00
R9 - C3 : 3	225.54
R9 - C3 : 4	29.45
R9 - C3 : 5	70.21
R9 - C3 : 6	51.92
R9 - C3 : 7	43.81
R9 - C3 : 8	127.78
R9 - C3 : 9	116.08
R9 - C4 : 1	29.03
R9 - C4 : 10	92.46
R9 - C4 : 11	63.22
R9 - C4 : 12	32.16
R9 - C4 : 13	220.53
R9 - C4 : 14	149.56
R9 - C4 : 15	207.64
R9 - C4 : 16	0.00
R9 - C4 : 2	200.73
R9 - C4 : 3	88.23
R9 - C4 : 4	31.34
R9 - C4 : 5	163.46
R9 - C4 : 6	21.42
R9 - C4 : 7	109.03
R9 - C4 : 8	74.82
R9 - C4 : 9	58.06
R9 - C5 : 1	39.97
R9 - C5 : 10	134.93
R9 - C5 : 11	0.00
R9 - C5 : 12	0.00
R9 - C5 : 13	147.88
R9 - C5 : 14	195.51
R9 - C5 : 15	67.40
R9 - C5 : 16	99.90
R9 - C5 : 2	39.21
R9 - C5 : 3	243.98
R9 - C5 : 4	27.75
R9 - C5 : 5	374.70
R9 - C5 : 6	646.20
R9 - C5 : 7	205.24
R9 - C5 : 8	64.50
R9 - C5 : 9	40.17
R9 - C6 : 1	88.20
R9 - C6 : 10	28.36
R9 - C6 : 11	82.58
R9 - C6 : 12	64.30
R9 - C6 : 13	35.13
R9 - C6 : 14	277.87
R9 - C6 : 15	0.00
R9 - C6 : 16	153.94
R9 - C6 : 2	31.92
R9 - C6 : 3	68.69
R9 - C6 : 4	40.76
R9 - C6 : 5	84.81
R9 - C6 : 6	396.83
R9 - C6 : 7	46.03
R9 - C6 : 8	87.85
R9 - C6 : 9	19.09
R9 - C7 : 1	30.62
R9 - C7 : 10	258.84
R9 - C7 : 11	32.52
R9 - C7 : 12	19.78
R9 - C7 : 13	16.57
R9 - C7 : 14	283.78
R9 - C7 : 15	69.34
R9 - C7 : 16	0.00
R9 - C7 : 2	265.12
R9 - C7 : 3	135.06
R9 - C7 : 4	75.51
R9 - C7 : 5	35.87
R9 - C7 : 6	87.51
R9 - C7 : 7	126.68
R9 - C7 : 8	175.88
R9 - C7 : 9	11.67
R9 - C8 : 1	171.24
R9 - C8 : 10	156.79
R9 - C8 : 11	80.47
R9 - C8 : 12	267.25
R9 - C8 : 13	203.40
R9 - C8 : 14	128.46
R9 - C8 : 15	57.72
R9 - C8 : 16	0.00
R9 - C8 : 2	112.30
R9 - C8 : 3	110.07
R9 - C8 : 4	0.00
R9 - C8 : 5	38.73
R9 - C8 : 6	128.75
R9 - C8 : 7	64.51
R9 - C8 : 8	128.31
R9 - C8 : 9	94.92
R9 - C9 : 1	30.55
R9 - C9 : 10	76.71
R9 - C9 : 11	98.65
R9 - C9 : 12	84.59
R9 - C9 : 13	34.63
R9 - C9 : 14	696.04
R9 - C9 : 15	99.47
R9 - C9 : 16	276.21
R9 - C9 : 2	13.76
R9 - C9 : 3	547.46
R9 - C9 : 4	52.75
R9 - C9 : 5	9.66
R9 - C9 : 6	243.14
R9 - C9 : 7	182.33
R9 - C9 : 8	34.03
R9 - C9 : 9	31.05
